v,FvK,sigma,log_likelihood
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9781873768881326,65.3495293192338,0.02565986683143541,0.18130982299574416
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9792519166460124,67.4634596462109,0.025391222906847477,0.32982206814798776
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9829482558665287,79.37453254303989,0.011869157958068869,2.5856823059733562
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9810880198934553,69.2949584564389,0.01641799920426365,2.1359576609163895
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9830507396979578,78.92100432656751,0.029368799371842412,0.4865628344690638
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9814587008568667,75.00065385380704,0.017313589094788927,0.6338470319014915
0.9814587008568667,75.00065385380704,0.017313589094788927,0.6338470319014915
0.9832678031671294,81.82434633883413,0.023662318304581206,0.7909250428052852
0.9832678031671294,81.82434633883413,0.023662318304581206,0.7909250428052852
0.9832678031671294,81.82434633883413,0.023662318304581206,0.7909250428052852
0.9842125316426996,85.57728069613842,0.009237435893842506,2.191747148086958
0.9826254124852369,78.35148036344671,0.022092946174077473,1.0794388823362153
0.9832678031671294,81.82434633883413,0.023662318304581206,0.7909250428052852
0.9810026849989049,71.23710010574497,0.02580442034994435,0.7409223971476919
0.9835004297667169,81.0724610511642,0.023107076265976394,1.0938838347077438
0.9835004297667169,81.0724610511642,0.023107076265976394,1.0938838347077438
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.982382763731489,73.51497500529547,0.02188273873751684,1.076487228833603
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9819437430763653,71.99297792179007,0.019216308021535764,1.6243831273365084
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981995596310703,73.08384382980357,0.0025375860088710754,5.69213679878165
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.9800276534432512,64.74348133764278,0.013540109186658784,1.8135945818253356
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
0.981649546395056,72.7573251444641,0.015129945595283061,2.407767097497124
